25	1
11	25
9	1
11	9
11	25
9	16
11	9
25	16
11	25
9	23
11	9
25	23
11	25
11	8
8	3
25	3
25	12
11	25
11	37
37	12
37	39
25	39
11	25
11	37
37	23
11	25
11	37
25	23
11	25
24	16
11	24
25	16
25	8
24	8
11	25
11	24
11	25
11	10
10	16
25	16
11	14
3	28
14	28
11	3
11	14
3	21
14	21
11	3
11	14
14	13
11	3
3	13
11	14
14	25
3	25
11	3
9	1
11	3
3	1
11	9
3	28
9	28
11	3
11	9
3	16
11	3
9	16
11	9
3	25
11	3
11	9
9	25
11	37
3	25
11	3
37	25
37	23
3	23
11	37
11	3
24	13
11	3
3	13
11	24
3	16
24	16
11	3
11	24
3	8
24	8
11	3
11	24
10	20
3	20
11	10
11	3
3	16
11	10
10	16
11	3
11	14
14	12
11	37
37	12
11	14
37	15
11	37
14	15
11	14
11	37
14	25
37	25
11	37
11	9
9	25
37	25
37	23
11	37
9	23
11	9
24	16
9	16
11	24
11	9
11	10
10	16
9	16
11	9
11	7
7	10
11	8
8	10
24	16
11	10
10	16
11	24
42	12
39	20
20	12
39	42
39	20
20	40
39	42
42	40
39	20
42	23
20	23
39	42
39	20
42	26
39	42
20	26
39	20
20	10
42	10
39	42
42	20
40	20
39	40
39	42
42	12
39	40
40	12
39	42
40	35
42	35
39	40
39	42
39	40
39	42
40	25
42	25
39	42
39	38
42	40
38	40
38	25
39	42
39	38
42	25
42	12
25	12
39	42
39	25
42	23
39	42
39	25
25	23
42	26
25	26
39	42
39	25
42	12
39	37
37	12
39	42
39	37
37	35
42	35
39	42
39	37
39	42
37	25
42	25
39	37
37	23
42	23
39	42
42	20
39	26
39	42
26	20
42	12
26	12
39	26
39	42
26	25
39	26
39	42
42	25
26	23
42	23
39	26
39	42
39	26
42	10
39	42
26	10
42	20
10	20
39	10
39	42
39	20
39	40
40	12
20	12
39	20
20	40
39	38
38	40
39	20
25	12
20	12
39	25
39	20
20	40
25	40
39	25
39	20
39	25
20	16
25	16
39	20
25	8
20	8
39	25
39	20
20	23
39	25
25	23
39	20
25	26
20	26
39	25
39	20
39	37
37	12
20	12
39	20
39	37
37	23
20	23
39	20
26	12
39	26
20	12
20	19
39	20
39	26
26	19
39	20
20	8
39	26
26	8
39	20
26	23
39	26
20	23
39	20
20	10
39	26
26	10
39	20
39	10
10	16
20	16
38	25
39	40
39	38
40	25
25	12
39	40
40	12
39	25
39	37
39	40
37	12
40	12
39	37
40	35
37	35
39	40
39	37
39	40
40	25
37	25
40	20
39	26
39	40
26	20
26	12
39	26
39	40
40	12
26	25
39	26
39	40
40	25
40	20
10	20
39	10
39	40
10	7
39	10
39	40
40	7
38	0
39	38
25	0
39	25
38	25
39	37
39	38
37	25
38	25
26	25
39	26
39	38
39	37
25	12
37	12
39	25
39	37
37	23
39	25
25	23
25	20
39	26
39	25
26	20
26	12
25	12
39	26
39	25
39	26
25	15
39	25
26	15
26	3
39	26
39	25
25	3
25	8
39	26
39	25
26	8
26	23
39	26
39	25
25	23
10	20
25	20
39	10
39	25
39	10
10	16
39	25
25	16
25	8
39	10
39	25
10	8
25	7
10	7
39	10
39	25
39	37
26	12
39	26
37	12
39	37
26	25
39	26
37	25
39	37
26	23
37	23
39	26
10	20
39	26
39	10
26	20
39	26
39	10
26	8
10	8
46	35
35	14
46	21
21	14
46	35
14	12
46	14
35	12
14	1
46	21
21	1
46	14
14	33
46	21
21	33
46	14
21	15
14	15
46	21
46	14
14	31
46	21
21	31
46	14
29	19
46	21
21	19
46	29
29	27
46	21
21	27
46	29
46	21
29	30
46	29
21	30
14	13
46	14
46	29
29	13
29	5
14	5
46	14
46	29
35	25
28	3
35	28
25	3
28	8
25	8
35	25
35	28
20	39
19	20
12	39
19	12
19	20
12	40
20	40
19	12
19	20
12	23
20	23
19	12
19	20
20	10
19	12
12	10
19	20
20	40
39	40
19	39
19	20
39	26
20	26
19	39
19	20
20	10
39	10
19	39
19	20
19	13
13	16
20	16
25	12
19	20
19	25
20	12
20	39
25	39
19	20
19	25
19	20
20	40
19	25
25	40
19	20
19	25
20	16
25	16
25	8
19	20
20	8
19	25
19	20
19	25
20	23
25	23
19	20
19	25
25	26
20	26
19	20
3	16
19	3
20	16
3	8
19	20
20	8
19	3
19	20
20	12
19	23
23	12
20	39
23	39
19	20
19	23
23	40
19	20
20	40
19	23
19	20
19	23
23	16
20	16
19	20
20	26
19	23
23	26
19	20
20	10
23	10
19	23
12	42
39	42
19	12
19	39
39	20
12	20
19	12
19	39
12	40
39	40
19	12
19	39
19	12
19	39
39	25
12	25
39	37
12	37
19	12
19	39
39	10
19	12
19	39
12	10
25	20
19	25
12	20
19	12
25	39
19	25
12	39
19	12
12	40
19	25
25	40
19	12
12	23
19	25
19	12
25	23
3	20
19	3
12	20
19	12
12	11
3	11
19	3
19	12
3	25
19	3
19	12
12	25
12	42
23	42
19	12
19	23
23	20
12	20
19	12
19	23
12	11
23	11
19	12
19	23
23	39
12	39
19	12
19	23
23	40
12	40
19	12
19	23
23	25
19	12
19	23
12	25
12	37
23	37
19	12
19	23
19	12
19	23
12	51
23	51
23	10
19	12
19	23
12	10
39	20
25	20
19	25
19	39
39	26
19	25
25	26
19	39
19	25
39	10
25	10
19	39
39	20
3	20
19	3
19	39
3	25
19	3
19	39
39	25
14	25
19	14
19	39
39	25
23	42
39	42
19	23
19	39
39	20
23	20
19	23
19	39
23	40
39	40
19	23
19	39
23	25
19	23
19	39
39	25
39	37
23	37
19	23
19	39
39	26
19	23
19	39
23	26
39	10
23	10
19	23
19	39
25	33
13	33
19	25
19	13
25	11
19	25
13	11
19	13
19	25
25	15
19	13
13	15
19	25
19	13
13	16
25	16
19	25
25	31
19	13
13	31
25	29
19	25
19	13
13	29
3	11
13	11
19	3
19	13
3	16
19	3
19	13
13	16
13	27
3	27
19	3
19	13
13	2
3	2
19	3
19	13
13	33
14	33
19	13
19	14
14	15
19	13
19	14
13	15
14	31
19	13
13	31
19	14
19	13
13	16
19	23
23	16
19	13
19	23
13	24
23	24
23	29
19	13
19	23
13	29
0	16
19	0
19	13
13	16
25	20
19	25
3	20
19	3
25	1
19	25
19	3
3	1
25	11
19	25
3	11
19	3
25	28
3	28
19	25
19	3
19	25
3	21
19	3
25	21
3	16
19	25
19	3
25	16
3	8
25	8
19	25
19	3
3	23
19	25
19	3
25	23
25	12
19	25
14	12
19	14
25	1
14	1
19	25
19	14
25	33
19	25
14	33
19	14
19	25
14	15
25	15
19	14
25	28
19	25
14	28
19	14
19	25
14	21
19	14
25	21
19	25
25	31
14	31
19	14
25	20
19	25
23	20
19	23
25	12
19	25
19	23
23	12
25	1
19	25
23	1
19	23
25	39
23	39
19	25
19	23
23	40
19	25
25	40
19	23
19	25
19	23
23	16
25	16
25	8
19	25
23	8
19	23
19	25
23	0
25	0
19	23
23	29
25	29
19	25
19	23
19	25
25	26
19	23
23	26
25	7
19	25
19	23
23	7
19	25
0	16
19	0
25	16
3	28
14	28
19	3
19	14
3	21
14	21
19	3
19	14
14	13
19	3
19	14
3	13
14	25
3	25
19	3
19	14
3	20
19	3
23	20
19	23
19	3
3	1
23	1
19	23
3	11
23	11
19	3
19	23
3	28
19	3
19	23
23	28
3	21
19	3
19	23
23	21
3	16
19	3
19	23
23	16
3	25
19	3
23	25
19	23
3	16
0	16
19	3
19	0
14	12
19	14
19	23
23	12
14	1
19	14
23	1
19	23
14	25
23	25
19	14
19	23
23	5
19	14
19	23
14	5
0	16
19	0
19	23
23	16
15	1
1	16
15	33
33	16
15	1
1	16
11	16
15	11
15	1
1	25
11	25
15	11
15	1
28	16
15	28
1	16
15	1
1	16
15	13
13	16
15	1
15	16
1	21
16	21
15	1
1	25
16	25
15	16
15	1
1	16
15	47
47	16
15	1
1	21
15	25
25	21
15	1
1	16
15	25
25	16
15	1
15	3
3	21
1	21
15	1
3	16
15	3
1	16
15	1
15	3
1	25
3	25
15	1
14	21
1	21
15	14
15	1
1	25
14	25
15	14
15	1
1	25
15	9
9	25
15	1
31	21
1	21
15	31
15	1
1	25
15	37
37	25
15	1
1	16
24	16
15	24
15	1
15	0
1	16
0	16
33	28
11	28
15	33
15	11
11	16
15	33
33	16
15	11
33	11
28	11
15	28
15	33
28	16
15	28
15	33
33	16
33	11
13	11
15	13
15	33
15	13
15	33
33	16
13	16
33	11
15	16
15	33
16	11
33	28
15	16
16	28
15	33
33	28
15	47
15	33
47	28
15	47
15	33
33	16
47	16
33	11
25	11
15	25
15	33
33	28
25	28
15	25
15	33
15	25
15	33
33	16
25	16
33	11
15	3
3	11
15	33
33	28
3	28
15	3
15	33
3	16
15	3
15	33
33	16
33	28
14	28
15	14
15	33
33	28
9	28
15	9
15	33
33	11
15	8
15	33
8	11
24	16
15	24
15	33
33	16
15	0
0	16
15	33
33	16
33	9
15	33
52	9
15	52
15	28
28	33
15	11
11	33
28	16
15	28
11	16
15	11
15	28
11	3
28	3
15	11
11	14
15	28
28	14
15	11
28	8
15	28
11	8
15	11
15	45
45	33
15	11
11	33
15	45
45	18
11	18
15	11
13	33
15	13
15	11
11	33
11	16
15	13
13	16
15	11
15	16
16	33
15	11
11	33
11	28
15	16
16	28
15	11
16	25
11	25
15	16
15	11
15	16
11	3
16	3
15	11
15	16
11	8
15	11
16	8
15	47
47	33
15	11
11	33
11	28
15	47
15	11
47	28
11	16
15	47
15	11
47	16
25	33
15	25
15	11
11	33
25	28
11	28
15	25
15	11
11	16
15	25
15	11
25	16
11	3
15	25
15	11
25	3
11	14
25	14
15	25
15	11
25	8
15	25
11	8
15	11
11	7
25	7
15	25
15	11
3	28
15	3
11	28
15	11
15	3
11	18
15	11
3	18
3	16
15	3
11	16
15	11
15	3
11	25
3	25
15	11
14	33
15	14
15	11
11	33
11	28
14	28
15	14
15	11
11	25
14	25
15	14
15	11
15	9
9	33
15	11
11	33
11	28
9	28
15	9
15	11
11	25
15	9
15	11
9	25
11	14
31	14
15	31
15	11
11	25
15	37
15	11
37	25
11	16
24	16
15	24
15	11
15	0
11	16
0	16
15	11
11	14
15	36
36	14
15	11
15	28
15	45
28	33
45	33
15	28
13	33
15	13
28	33
28	11
15	28
13	11
15	13
28	16
15	28
15	13
13	16
15	28
16	1
15	16
28	1
15	28
15	16
28	33
16	33
28	11
15	28
15	16
16	11
15	28
15	16
28	3
16	3
28	8
15	28
15	16
16	8
15	28
15	47
28	33
47	33
28	16
15	28
15	47
47	16
25	1
15	28
15	25
28	1
25	33
15	28
28	33
15	25
28	11
25	11
15	28
15	25
28	16
15	28
15	25
25	16
15	28
28	3
15	25
25	3
25	14
15	28
28	14
15	25
28	8
25	8
15	28
15	25
28	11
15	28
15	3
3	11
28	16
15	28
3	16
15	3
15	28
14	1
15	14
28	1
15	28
14	33
28	33
15	14
15	28
15	9
28	33
9	33
28	11
15	8
15	28
8	11
15	28
31	14
28	14
15	31
28	16
15	28
24	16
15	24
28	16
15	28
15	0
0	16
15	28
15	6
6	1
28	1
15	28
52	1
28	1
15	52
15	28
15	36
28	14
36	14
49	27
15	45
15	49
45	27
15	13
15	49
49	31
13	31
15	13
15	49
49	24
13	24
49	27
13	27
15	13
15	49
15	16
16	13
15	49
49	13
49	27
15	16
15	49
16	27
25	31
15	25
15	49
49	31
15	3
15	49
3	13
49	13
49	27
15	3
3	27
15	49
14	13
15	14
15	49
49	13
14	31
15	14
15	49
49	31
31	13
15	31
15	49
49	13
31	4
15	31
15	49
49	4
24	13
15	24
15	49
49	13
49	27
24	27
15	24
15	49
13	33
15	45
15	13
45	33
15	45
15	13
45	29
13	29
15	45
13	27
15	13
45	27
15	45
15	16
16	33
45	33
15	45
15	16
16	27
45	27
15	45
15	47
47	33
45	33
25	33
15	45
15	25
45	33
25	29
15	45
15	25
45	29
15	3
15	45
45	18
3	18
15	3
15	45
3	27
45	27
15	45
14	33
15	14
45	33
15	45
15	9
9	33
45	33
31	34
15	45
15	31
45	34
15	45
15	31
31	29
45	29
15	45
15	31
45	30
31	30
24	29
15	45
15	24
45	29
24	27
15	45
15	24
45	27
13	33
15	16
15	13
16	33
15	16
13	11
15	13
16	11
13	27
15	16
15	13
16	27
13	33
15	47
15	13
47	33
15	47
15	13
13	16
47	16
25	33
13	33
15	13
15	25
25	11
13	11
15	13
15	25
15	13
15	25
13	16
25	16
25	31
15	13
15	25
13	31
25	29
15	13
15	25
13	29
15	3
3	11
13	11
15	13
3	16
15	3
15	13
13	16
15	3
13	27
3	27
15	13
13	33
14	33
15	13
15	14
14	31
15	13
15	14
13	31
13	33
15	13
15	9
9	33
15	8
13	11
15	13
8	11
13	49
15	13
15	31
31	49
15	13
15	31
31	29
13	29
24	16
15	13
15	24
13	16
24	29
15	13
15	24
13	29
24	27
13	27
15	13
15	24
15	0
0	16
15	13
13	16
15	47
15	16
16	33
47	33
15	47
15	16
16	28
47	28
25	1
16	1
15	16
15	25
25	33
15	16
15	25
16	33
25	11
15	16
15	25
16	11
25	28
15	16
16	28
15	25
15	16
15	25
16	21
25	21
15	16
16	3
15	25
25	3
25	8
15	16
15	25
16	8
15	16
15	25
16	23
25	23
15	16
15	25
16	0
25	0
16	10
15	16
15	25
25	10
15	3
15	16
3	11
16	11
3	28
15	3
15	16
16	28
15	3
3	21
15	16
16	21
15	3
15	16
16	13
3	13
15	3
16	25
15	16
3	25
3	23
15	3
15	16
16	23
15	3
15	16
3	27
16	27
14	1
16	1
15	16
15	14
14	33
15	16
15	14
16	33
15	16
15	14
16	11
14	11
14	28
15	16
16	28
15	14
14	21
15	16
15	14
16	21
14	13
15	16
15	14
16	13
16	25
15	16
14	25
15	14
15	16
15	9
9	33
16	33
9	28
15	16
15	9
16	28
16	25
15	16
15	9
9	25
15	16
9	23
15	9
16	23
15	8
15	16
16	11
8	11
31	21
15	16
15	31
16	21
31	13
15	16
16	13
15	31
37	39
15	37
15	16
16	39
16	25
15	37
15	16
37	25
37	23
15	37
15	16
16	23
24	13
15	16
16	13
15	24
24	27
15	16
15	24
16	27
15	6
16	1
15	16
6	1
16	1
15	16
52	1
15	52
25	33
15	47
15	25
47	33
25	28
15	47
15	25
47	28
15	47
15	25
47	16
25	16
3	28
15	3
15	47
47	28
3	16
15	3
15	47
47	16
15	47
14	33
15	14
47	33
14	28
15	47
15	14
47	28
15	47
15	9
9	33
47	33
9	28
15	47
15	9
47	28
15	47
24	16
15	24
47	16
15	0
15	47
0	16
47	16
25	20
15	3
3	20
15	25
25	11
15	3
3	11
15	25
25	19
15	3
15	25
3	19
25	28
3	28
15	3
15	25
15	3
3	21
15	25
25	21
3	16
15	3
15	25
25	16
3	23
15	3
15	25
25	23
25	12
14	12
15	14
15	25
25	1
14	1
15	14
15	25
25	33
14	33
15	14
15	25
25	28
14	28
15	14
15	25
14	21
15	14
15	25
25	21
25	31
14	31
15	14
15	25
25	33
15	9
9	33
15	25
25	28
9	28
15	9
15	25
9	23
15	9
15	25
25	23
15	8
25	11
15	25
8	11
31	21
15	25
15	31
25	21
25	14
31	14
15	25
15	31
25	29
15	25
15	31
31	29
25	12
15	37
37	12
15	25
37	23
15	37
15	25
25	23
25	19
15	24
15	25
24	19
24	16
15	24
15	25
25	16
25	29
24	29
15	24
15	25
15	0
0	16
15	25
25	16
25	1
15	6
6	1
15	25
25	1
15	25
52	1
15	52
25	14
15	36
15	25
36	14
3	28
15	3
14	28
15	14
15	3
3	21
14	21
15	14
15	3
14	13
15	14
3	13
15	3
14	25
3	25
15	14
3	28
15	3
9	28
15	9
15	3
15	9
3	25
9	25
3	23
15	3
9	23
15	9
15	8
15	3
3	11
8	11
31	21
15	3
3	21
15	31
31	13
15	3
15	31
3	13
15	3
15	37
3	25
37	25
37	23
3	23
15	3
15	37
15	3
15	24
3	19
24	19
24	13
15	3
15	24
3	13
3	16
15	3
24	16
15	24
24	27
15	3
3	27
15	24
3	16
15	3
15	0
0	16
14	33
15	9
9	33
15	14
9	28
14	28
15	9
15	14
14	25
15	9
15	14
9	25
31	21
14	21
15	14
15	31
31	13
14	13
15	14
15	31
31	5
15	14
15	31
14	5
14	12
15	37
37	12
15	14
15	37
14	25
15	14
37	25
24	13
14	13
15	14
15	24
15	6
14	1
6	1
15	14
14	1
15	14
52	1
15	52
15	37
15	9
9	25
37	25
37	23
15	37
9	23
15	9
31	13
24	13
15	24
15	31
24	29
15	24
15	31
31	29
31	14
15	36
15	31
36	14
15	0
24	16
0	16
15	24
15	6
6	1
52	1
15	52
50	32
32	31
21	31
50	21
50	32
32	30
50	21
21	30
50	32
53	4
32	4
50	53
50	32
32	12
38	12
50	38
50	32
38	4
32	4
50	38
50	32
4	17
32	17
50	4
50	32
32	4
31	4
50	31
50	32
32	30
50	31
31	30
50	32
32	30
50	29
29	30
50	32
32	12
30	12
50	30
50	32
32	4
50	30
30	4
50	32
32	31
50	30
30	31
50	32
30	17
50	30
32	17
50	32
32	4
17	4
50	17
50	32
17	31
32	31
50	17
50	32
32	30
17	30
50	17
50	32
32	4
50	57
57	4
50	32
32	31
50	57
57	31
50	32
32	30
57	30
50	57
50	32
32	17
50	57
57	17
34	27
49	27
50	34
50	49
49	34
31	34
50	31
50	49
49	34
50	30
50	49
30	34
49	27
30	27
50	30
50	49
57	27
49	27
50	49
50	57
34	31
50	34
50	30
30	31
34	27
30	27
50	34
50	30
34	31
50	34
50	57
57	31
34	27
57	27
50	34
50	57
50	34
34	30
57	30
50	57
21	0
50	21
50	53
53	0
38	0
21	0
50	21
50	38
31	15
21	15
50	21
50	31
31	14
21	14
50	21
50	31
50	21
50	31
21	30
31	30
29	19
50	29
21	19
50	21
29	27
50	29
21	27
50	21
50	29
29	30
50	21
21	30
30	19
50	30
21	19
50	21
21	3
50	30
30	3
50	21
50	30
30	31
21	31
50	21
30	27
50	30
21	27
50	21
17	31
21	31
50	21
50	17
17	30
50	21
21	30
50	17
21	31
50	21
50	57
57	31
57	27
21	27
50	21
50	57
57	30
50	21
50	57
21	30
53	21
38	21
50	53
50	38
38	25
50	53
53	25
50	38
53	4
38	4
50	53
50	38
38	0
50	53
53	0
50	38
38	51
50	53
53	51
50	38
38	10
50	53
53	10
50	38
53	21
31	21
50	31
50	53
53	4
31	4
50	31
50	53
29	35
50	29
53	35
50	53
30	32
50	30
50	53
53	32
53	21
30	21
50	30
50	53
53	4
50	30
30	4
50	53
53	4
17	4
50	53
50	17
57	32
50	53
50	57
53	32
53	4
50	53
50	57
57	4
31	21
38	21
50	31
50	38
38	4
31	4
50	31
50	38
30	12
38	12
50	30
50	38
30	21
38	21
50	30
50	38
38	4
50	30
30	4
50	38
38	4
17	4
50	38
50	17
38	4
50	57
50	38
57	4
30	17
50	30
4	17
50	4
4	17
50	57
50	4
57	17
31	13
50	29
50	31
29	13
29	5
50	29
31	5
50	31
50	29
29	30
50	31
31	30
30	49
50	30
50	31
31	49
31	34
50	30
50	31
30	34
31	21
30	21
50	30
50	31
50	30
31	4
30	4
50	31
30	5
50	30
31	5
50	31
30	29
50	30
31	29
50	31
30	27
50	30
50	31
31	27
17	4
31	4
50	31
50	17
31	5
50	31
17	5
50	17
17	30
50	31
50	17
31	30
31	4
50	31
50	57
57	4
31	5
50	31
50	57
57	5
31	29
57	29
50	31
50	57
57	27
50	31
31	27
50	57
57	30
50	31
50	57
31	30
30	19
29	19
50	29
50	30
30	5
29	5
50	29
50	30
29	27
30	27
50	29
50	30
29	5
50	29
17	5
50	17
50	29
17	30
29	30
50	17
29	5
50	29
50	57
57	5
29	27
57	27
50	29
50	57
50	29
29	30
57	30
50	57
50	30
17	4
30	4
50	17
17	31
50	30
30	31
50	17
30	5
50	30
17	5
50	17
30	32
50	30
57	32
50	57
50	30
30	4
50	57
57	4
50	30
30	31
50	57
57	31
30	5
50	30
50	57
57	5
30	29
50	30
57	29
50	57
57	27
30	27
50	30
50	57
30	17
50	30
50	57
57	17
30	29
50	30
50	58
58	29
17	4
50	57
57	4
50	17
17	31
50	57
57	31
50	17
50	57
17	5
50	17
57	5
17	30
57	30
50	57
50	17
32	12
32	30
12	20
30	20
32	29
40	35
29	35
32	40
32	29
29	25
40	25
32	40
30	12
32	30
40	12
32	40
30	25
32	30
40	25
32	40
34	27
24	27
32	24
32	34
34	24
32	29
29	24
32	34
32	29
34	30
32	34
29	30
34	31
32	30
32	34
30	31
34	27
32	30
30	27
32	34
34	30
32	34
17	30
32	17
30	17
32	4
32	30
4	17
32	30
32	31
30	50
31	50
30	49
32	30
32	31
31	49
31	34
32	30
32	31
30	34
31	21
30	21
32	30
32	31
32	30
32	31
31	4
30	4
30	5
32	30
32	31
31	5
30	29
32	30
32	31
31	29
32	30
30	27
32	31
31	27
32	31
32	17
17	50
31	50
31	34
17	34
32	31
32	17
32	31
17	4
31	4
32	17
32	31
31	5
32	17
17	5
32	31
17	27
32	17
31	27
32	31
17	30
32	17
31	30
32	29
32	24
24	16
29	16
30	29
32	30
24	29
32	24
24	27
32	30
30	27
32	24
32	29
29	25
30	25
32	30
32	29
17	30
29	30
32	17
32	30
32	17
17	50
30	50
30	49
32	30
32	17
17	49
17	34
32	30
32	17
30	34
32	30
17	4
32	17
30	4
17	31
32	30
30	31
32	17
30	5
32	30
32	17
17	5
32	30
30	27
17	27
32	17
32	30
32	17
17	57
30	57
1	16
28	33
33	16
28	1
28	11
1	16
11	16
28	1
28	11
1	25
11	25
28	1
28	15
1	16
15	16
28	1
28	15
1	25
15	25
28	1
28	16
1	21
16	21
28	1
28	16
1	25
16	25
28	1
3	21
1	21
28	3
28	1
3	16
1	16
28	3
28	1
1	25
3	25
28	3
28	1
14	21
1	21
28	14
28	1
1	25
14	25
28	14
28	1
33	15
28	11
11	15
28	33
28	11
11	16
28	33
33	16
28	15
33	11
28	33
15	11
28	15
15	16
28	33
33	16
28	15
33	9
15	9
28	33
33	11
28	16
28	33
16	11
33	15
28	16
16	15
28	33
33	11
3	11
28	33
28	3
3	16
28	33
28	3
33	16
33	15
28	14
14	15
28	33
33	11
28	8
28	33
8	11
28	15
28	11
15	33
11	33
28	15
28	11
11	16
15	16
28	15
28	11
11	25
15	25
28	15
28	11
15	3
11	3
28	15
11	14
28	11
15	14
28	15
28	11
15	8
11	8
28	15
28	11
15	37
11	37
28	16
28	11
16	33
11	33
28	16
28	11
16	15
11	15
28	16
28	11
16	25
11	25
28	16
28	11
11	3
16	3
28	16
28	11
11	8
16	8
28	25
28	11
25	12
11	12
28	25
28	11
25	1
11	1
28	25
28	11
11	16
25	16
28	25
28	11
11	3
25	3
28	25
28	11
25	8
11	8
28	11
28	3
3	1
11	1
28	11
28	3
11	18
3	18
28	11
3	16
11	16
28	3
28	11
11	25
3	25
28	3
3	8
28	11
28	3
11	8
28	11
14	33
28	14
11	33
28	11
11	15
28	14
14	15
28	11
11	25
14	25
28	14
28	11
9	33
28	9
11	33
28	11
11	25
9	25
28	9
28	11
11	7
28	9
9	7
28	11
28	8
11	3
8	3
28	11
28	8
11	10
8	10
28	15
15	1
28	16
16	1
28	15
28	16
15	33
16	33
28	15
28	16
16	11
15	11
28	15
28	16
15	13
16	13
28	15
28	16
16	47
15	47
28	15
28	16
16	25
15	25
28	15
28	16
15	3
16	3
28	15
28	16
15	8
16	8
28	15
28	16
15	0
16	0
28	15
3	11
28	3
15	11
28	15
15	13
28	3
3	13
28	15
3	16
15	16
28	3
28	15
3	25
28	3
15	25
28	15
15	1
14	1
28	14
28	15
14	33
28	14
15	33
28	15
14	13
15	13
28	14
28	15
14	25
28	14
15	25
28	15
14	31
28	14
15	31
28	15
28	8
15	11
8	11
28	16
3	11
28	3
16	11
28	16
3	21
28	3
16	21
28	16
28	3
16	13
3	13
28	16
16	25
3	25
28	3
28	16
3	23
28	3
16	23
28	16
3	27
28	3
16	27
28	16
14	1
16	1
28	14
28	16
14	33
28	14
16	33
28	16
16	15
28	14
14	15
28	16
14	21
28	14
16	21
28	16
14	13
28	14
16	13
28	16
16	25
14	25
28	14
28	16
28	8
16	11
8	11
28	25
25	1
28	3
3	1
28	25
3	16
28	3
25	16
3	8
28	25
25	8
28	3
3	21
14	21
28	14
28	3
14	13
28	14
28	3
3	13
14	25
28	14
3	25
28	3
3	25
28	3
9	25
28	9
28	8
3	11
28	3
8	11
42	12
40	20
40	42
20	12
20	39
40	20
40	42
42	39
40	20
42	23
40	42
20	23
40	20
42	26
40	42
20	26
40	20
20	10
42	10
40	42
42	20
40	42
40	12
12	20
40	42
40	12
12	39
42	39
40	42
40	12
42	25
12	25
42	23
12	23
40	42
40	12
42	10
40	42
40	12
12	10
40	35
35	25
40	42
42	25
42	1
40	28
40	42
28	1
40	38
38	39
40	42
42	39
38	25
40	38
40	42
42	25
42	20
25	20
40	42
40	25
42	12
25	12
40	42
40	25
42	1
25	1
40	42
40	25
25	39
40	42
40	25
42	39
25	19
40	42
40	25
42	19
42	16
40	42
40	25
25	16
42	23
40	42
40	25
25	23
42	26
25	26
40	42
40	25
25	7
40	42
40	25
42	7
42	10
40	42
25	10
40	25
42	20
40	3
3	20
40	42
40	3
40	42
3	19
42	19
42	20
40	23
23	20
40	42
42	12
40	23
40	42
23	12
42	1
40	23
40	42
23	1
40	23
23	39
40	42
42	39
40	23
23	35
42	35
40	42
40	23
40	42
42	7
23	7
42	20
48	20
40	48
40	42
42	12
40	48
40	42
48	12
40	48
40	42
42	39
48	39
48	7
40	48
40	42
42	7
40	48
48	10
42	10
40	42
42	12
51	12
40	51
40	42
42	23
40	51
40	42
51	23
40	51
40	42
51	7
42	7
42	10
7	10
40	42
40	7
42	20
10	20
40	10
40	42
10	7
40	10
40	42
42	7
42	20
40	56
40	42
56	20
42	12
40	56
56	12
40	42
20	39
40	20
40	12
12	39
20	19
40	20
12	19
40	12
40	20
12	23
40	12
20	23
40	20
20	10
40	12
12	10
40	20
25	12
20	12
40	25
20	39
40	20
25	39
40	25
40	20
40	25
20	16
25	16
40	20
25	8
20	8
40	25
40	20
20	23
40	25
25	23
40	20
25	26
20	26
40	25
20	39
40	20
40	23
23	39
20	39
40	20
40	48
48	39
40	20
51	12
40	51
20	12
40	20
40	51
51	23
20	23
40	20
20	10
7	10
40	7
40	35
35	25
40	12
12	25
38	25
40	38
40	12
12	25
25	20
40	12
12	20
40	25
25	39
40	12
12	39
40	25
12	23
40	12
40	25
25	23
40	3
3	20
40	12
12	20
40	23
12	42
23	42
40	12
40	23
23	20
40	12
12	20
40	23
23	39
40	12
12	39
40	23
12	37
23	37
40	12
48	20
40	48
40	12
12	20
40	48
40	12
12	39
48	39
40	48
40	12
48	51
12	51
12	23
40	51
40	12
51	23
12	37
40	51
40	12
51	37
7	10
40	12
12	10
40	7
10	20
40	10
40	12
12	20
40	56
40	12
12	20
56	20
12	37
40	56
56	37
40	12
38	25
40	35
40	38
35	25
40	28
25	1
40	25
28	1
40	28
25	33
28	33
40	25
40	28
28	11
25	11
40	25
28	15
40	28
25	15
40	25
40	28
28	16
40	25
25	16
40	28
28	3
40	25
25	3
40	28
25	14
28	14
40	25
40	28
28	8
25	8
40	25
40	28
28	11
40	3
3	11
40	28
28	16
40	3
3	16
40	28
40	23
23	1
28	1
40	28
28	16
40	23
23	16
40	28
40	0
28	16
0	16
40	28
28	16
40	10
10	16
25	39
40	38
38	39
40	25
40	38
38	0
25	0
40	25
40	3
25	20
3	20
40	25
25	11
40	3
3	11
40	25
25	19
40	3
3	19
40	25
25	28
40	3
3	28
40	25
40	3
3	21
25	21
40	25
40	3
3	16
40	25
25	16
40	3
3	23
40	25
25	23
40	23
25	20
23	20
40	25
40	23
25	12
40	25
23	12
40	23
25	1
23	1
40	25
40	23
25	39
23	39
40	25
40	23
40	25
23	16
25	16
40	23
23	0
25	0
40	25
40	23
23	29
25	29
40	25
40	23
25	7
40	25
23	7
48	20
40	48
25	20
40	25
40	48
25	12
40	25
48	12
40	48
25	39
40	25
48	39
